video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,thumbnail_link,comments_disabled,video_error_or_removed,description,location
EEk4JGzqoFg,,稲葉曇『私は雨』Vo. 歌愛ユキ,稲葉曇,10,2024-04-19T11:00:19Z,"稲葉曇,inabakumori",542477,51671,0,1746,https://i.ytimg.com/vi/EEk4JGzqoFg/default.jpg,False,,"稲葉曇です。
『プロジェクトセカイ カラフルステージ！ feat. 初音ミク』
25時、ナイトコードで。への書き下ろし楽曲です。

私は雨 / 25時、ナイトコードで。 × 鏡音レン
https://www.youtube.com/watch?v=91E_W8JhSjs

Playlist　https://www.youtube.com/playlist?list=PLU1XqNAUBP5Vp2fOpaUV3aYa6XwfkL73f
Listen　coming soon

X　https://twitter.com/inabakumori
Instagram　https://www.instagram.com/inabakumori/
Web　https://inabakumori.fanbox.cc/
Goods　https://inabakumori.booth.pm/
inst & lyrics file　https://bit.ly/2QMImD5

Music : 稲葉曇
Vocal : 歌愛ユキ
Backing Vocal : 初音ミク
Illustration & Animation : ぬくぬくにぎりめし　https://twitter.com/NKNK_NGRMS
Movie : 稲葉曇

------------------------------------
『私は雨』

私は誰　あなたの哀れ
夜空の中で　名前を無くして
うねりのない　水面に潜む景色を
知らないまま　漂う雲
昨日までは　漂う雲

(霧になってしまっても
別にいいのに　構わないのに)

私はなぜ　真っすぐに落ちる
だれかの手のひらを探すため
空をできる限り　目に収めながら

私は雨　弾かれて判る
だれかのようにはなれない雨
地球を困らせるほどの痛みを知らないから

私は雨　セカイを暈す
夜明けに導かれている雨
流れ着いた海の隠し味を知るまで

星を隠した雷鳴と
視界からはみ出した　積乱雲
できるだけ　できるだけ　できるだけ
離れていたかった

傘をさす　余裕はないし
このままでもいいと思えるよ
わからないから　染み込んでるの
夜の強い雨で　目を覚ます

私は雨　地球をなぞる
一粒では気付くことのない雨
夜空に飾り付ける　星を見つけて

空に浮かんだり　地に足をつけたり
消えかかったり　溢れかえったりする
描けていたら　何も起きなかった
セカイ的気候変動

私は雨　滴って判る
だれかのようにはなれない雨
地球を困らせるほどの思いを知りたいから

私は雨　セカイを暈す
夜明けに導かれている雨
流れ着いた海の隠し味になるまで

私は雨

辿り着くまでに
おさらいを忘れないで
凪の海で向かい合わせ
違う景色　同じ模様の　答え合わせ

------------------------------------
inabakumori -  I'm the Rain (Vo. Kaai Yuki)
BPM144
#私は雨 #歌愛ユキ #稲葉曇 #ぬくぬくにぎりめし",JP
TbE3-e2dpdA,,【ご報告】家族が増えます。,永ennのアリス,26,2024-04-19T11:30:19Z,,298014,8626,0,778,https://i.ytimg.com/vi/TbE3-e2dpdA/default.jpg,False,,"はいどうも！永ennのアリスこと【enn】でしでしィ！！💜
みんな今日の動画はどうだったかな？


投稿日は毎週火・金・日の週３投稿！
時間は夜20時30分に投稿されるよ！✨

チャンネル登録➡︎https://www.youtube.com/channel/UCDuCrgH3hlJ2A0r3vD0WmRQ/featured

【SNS】

✳︎HP▶️https://enn-mmm.com/
✴︎ネット販売▶️https://shop.enn-mmm.com/
＊Twitter ▶️ https://twitter.com/ennnnn_em 
＊Instagram ▶️ http://Instagram.com/ennnnn_em 
＊TikTok ▶️ http://vt.tiktok.com/Jfj2vL/ 
＊フォーエイト▶️https://www.youtube.com/channel/UCjNrxV6lbQZHK8E5LfNHmUg?view_as=subscriber
❇︎ベビタピの愉快な仲間たち▶️https://www.youtube.com/channel/UCVIv1mWgF8xBXC_LuW125aw

ファンレター・プレゼントの宛先はこちらまで！！
〒542-0086
大阪市中央区西心斎橋1-10-17 ポポロビル4階S号
48STUDIO【永ennのアリス】宛

お問い合わせのメールアドレス
info@48studio.jp


#妊娠　#家族　#妊婦",JP
Ey53EQhkLY8,,RIIZE 라이즈 'Impossible' MV,SMTOWN,10,2024-04-18T09:00:18Z,"sm,RIIZE,Impossible,SHOTARO,EUNSEOK,SUNGCHAN,WONBIN,SOHEE,ANTON,라이즈,임파서블,쇼타로,은석,성찬,원빈,뮤비,뮤비 티저,Music VIdeo,MV",6203633,228726,0,15225,https://i.ytimg.com/vi/Ey53EQhkLY8/default.jpg,False,,"RIIZE's prologue single ""Impossible"" is out!
Listen and download on your favorite platform: https://RIIZE.lnk.to/Impossible

[Tracklist] 
01 Impossible
02 Siren

Subscribe to RIIZE Official YouTube Channel!
https://www.youtube.com/@RIIZE_official?sub_confirmation=1

RIIZE official 
https://youtube.com/@RIIZE_official
https://www.riizeofficial.com   
https://www.instagram.com/riize_official
https://twitter.com/riize_official
https://www.facebook.com/RIIZE.official
https://www.tiktok.com/@riize_official
https://weibo.com/riize

#RIIZE #라이즈 #Impossible
#RIIZE_Impossible
#RISEandREALIZE 
#RIIZING
RIIZE 라이즈 'Impossible' MV ℗© 2024 SM Entertainment, under exclusive license to RCA Records and UNIVERSAL MUSIC LLC",JP
LWz304vo8e0,,【4月20日 阪神-中日】目覚めた猛虎打線！先発全員安打！今季最多安打＆得点！5連勝で２位浮上！阪神タイガース密着！応援番組「虎バン」ABCテレビ公式チャンネル,虎バン 阪神タイガース応援チャンネル ABCテレビ公式,17,2024-04-20T08:32:39Z,,374233,5272,0,671,https://i.ytimg.com/vi/LWz304vo8e0/default.jpg,False,,"2024年4月20日　阪神-中日　甲子園

【4月19日 阪神-中日】竜倒して4連勝！こんな試合を待っていた！森下リーグトップの4号HR！大山お目覚めHR！青柳今季初勝利！阪神タイガース密着！応援番組「虎バン」ABCテレビ公式チャンネル
https://www.youtube.com/watch?v=wjFggWU_iGU

【4月18日 阪神-巨人】今季初サヨナラはサトテルの一打！伝統の一戦第3ラウンド！西勇輝vs菅野白熱の投手戦！阪神タイガース密着！応援番組「虎バン」ABCテレビ公式チャンネル
https://www.youtube.com/watch?v=l1Xgp3BkQHs

【4月17日 阪神-巨人】伝統の一戦第2ラウンド！森下決勝タイムリー！伊藤将司6回無失点&リリーフ陣も圧巻！やっぱり巨人戦は盛り上がる！阪神タイガース密着！応援番組「虎バン」ABCテレビ公式チャンネル
https://www.youtube.com/watch?v=sqk1vf6IHBM

#阪神タイガース
#虎バンチャンネル　
#先発全員安打",JP
LFoyXEFaz2Q,,なとり - 絶対零度,なとり / natori,10,2024-04-18T10:00:06Z,"なとり,Cult.,カルト,fool's table,natori,Overdose,Vaundy,Wurts,Ado,オーバードーズ,imase,フライデーナイト,YOASOBI,Sleepwalk,ローレンイロアス,kobo kanaeru,絶対零度,WIND BREAKER,ウィンブレ",513850,36319,0,872,https://i.ytimg.com/vi/LFoyXEFaz2Q/default.jpg,False,,"TVアニメ「WIND BREAKER」オープニングテーマ
2024.4.5 Release「絶対零度」
Streaming / DL   https://t.co/bK0ywZOFTX

[MUSIC]
Music,Words：なとり
Arrangement : じん, なとり
Guitar : じん
Bass：西月麗音
Drums : ゆーまお(ヒトリエ)
Mixing Engineer：MEG

[VIDEO]
Planning & Direction : kouko
Illustration & Animation : DEPPA
Editor : Kouko
Editor : Ai Yoshinaga
Editor & Effects Animator : Tetsuya Tatamitani
Editing Support : Gaku Kobayashi
Produced by : emma Inc.

=======================================
Inst : https://www.dropbox.com/scl/fi/hztw3jm38q4di17yt8pdq/Natori_Zettaireido_Inst_Mastering1_1644.wav?rlkey=iq9hngydpzhymt27jmb4qr2kh&dl=0

Gif : 
https://www.dropbox.com/scl/fo/6fbkuhqcyqcrdtlo6e50d/AAj3kAXuVkPIEWzOM47Nwns?rlkey=ni5an7g8lwfh151qppc44dpz2&dl=0
=======================================

 ■「絶対零度」コミックタイプスペシャルパッケージ(8cm CD)発売
発売日：2024年5月22日(水)
品番：SRDL-4723 (期間生産限定盤)
価格：￥2,500 (税込)
ご予約：https://natori.lnk.to/20240522_AbsoluteZero_PKG

 ■なとり 2nd ONE-MAN LIVE 「劇場～再演～」
2024年10月11日（金）　開場 18:00 / 開演 19:00
大阪　オリックス劇場

2024年10月19日（土）　開場17:00 / 開演 18:00
神奈川　パシフィコ横浜　国立大ホール

※開場/開演時間は変更となる場合がございます。

◆オフィシャル抽選先行◆
【受付期間】2024年4月5日（金） 21:00～2024年4月21日（日） 23:59
【当落発表/入金締切】2024年4月26日（金） 12:00～2024年4月29日（月・祝） 23:59
お申込みはこちら ⇒ https://w.pia.jp/t/natori24/

絶対零度
作詞・作曲 : なとり

泣き声、遠く　息を合わせて、もう一度
そんな、僕らの未来を強く願う歌

革命前夜、僕たちの声は
夜明け前にかき消されていく
ネガ、エゴ、嫉妬、くだらない悪意
それすらも飲み込んだ、スーパーヒーロー
息継ぎだって、ギリギリな僕らは
目と目、合わせて　合図して
声にならない声が、確かに聞こえていたんだ
いやいや、その愛を守るために
今、必要なのはそんな言い訳じゃないぜ　
決められることのない、ありふれた未来を

全部、燃やし尽くして　絶対零度
理由も体裁も関係ない
もう、フラッシュバック＆ディスコミュニケーション！
きっと、僕ら　不安定な延長線上
聞こえた、いつの日のエスオーエス
そう、何度だって
繰り返してよベイベー、地獄のなる方へ

全く以って、つまらない
錆び臭い街の匂いや喧騒に罰×10
被害者づらする善悪にとどめを刺してくれ
全く以って、つまらない
錆び臭い街の匂いや喧騒に罰×10
被害者づらする善悪にとどめを刺して！

全部、燃やし尽くして　絶対零度
奪って、奪い返す　前哨戦
もう、フラッシュバック＆ディスコミュニケーション！
きっと、僕ら　不安定な感情線上
途絶えた、いつの日のエスオーエス
そう、何度だって
思い出してよベイベー

確かに今も、ずっと鳴り止まないで
僕らを揺らした、ロックンロールのように
臆病にさえ苛立つ、僕の愚かさも
消せない過去の痛みも
全部を抱えて、歩いていくんだ
全部を抱えて、歩いていくんだ

全部、燃やし尽くして　絶対零度
白黒つけようぜ、延長戦
そう、何度も何度も何度も

全部、燃やし尽くして　絶対零度
理由も体裁も関係ない
もう、フラッシュバック＆ディスコミュニケーション！
ずっと、僕ら　不安定な延長線上
聞こえた、いつの日のエスオーエス
そう、何度だって
この、感情がまた叫んでんだって　ずっと！

泣き声、遠く　息を合わせて、もう一度
奪われることのない、ありふれた未来を

運命がなんだって
なぁ、絶望がなんだって
その目に映った、全部を抱えて
生きていくんだ、間違いないさ
夜明けが来なくたって
雨が降り止まなくたって
凍てつくほど燃えている、絶対零度

■SNS
Twitter：https://twitter.com/@Siritoriyowai_
TikTok：https://www.tiktok.com/@siritoriyowai_
Instagram：https://instagram.com/Siritoriyowai_
Official HP : https://natori-official.com/
_____________________________________________

お仕事、お問い合わせはこちらまで
siritoriyowai@gmail.com

#なとり #絶対零度 #ウィンブレ ＃WINDBREAKER",JP
wdOqKMbTa3o,,RUI・TAIKI・KANON / 飛行船 (cover),BMSG,24,2024-04-18T10:00:59Z,"RUI,TAIKI,KANON,BMSG,BMSG TRAINEE,飛行船,三浦大知",291464,24852,0,1555,https://i.ytimg.com/vi/wdOqKMbTa3o/default.jpg,False,,"BMSG TRAINEE (RUI,TAIKI,KANON)が
リスペクトを込めて三浦大知「飛行船」をカヴァー。

RUI 
TAIKI 
KANON

Hikosen
https://youtu.be/AB2H18VaYMI

三浦大知 - 飛行船 / THE FIRST TAKE
https://youtu.be/EqGhunXP-fk

「飛行船」収録アルバム『球体』
https://avex.lnk.to/miuradaichi-sphere

＜Credit＞
Arranged by Kanata Saito
Mixing Engineer : HIRORON

Director  : Jun Kawaguchi
Director of Photography : Kenji Omochi
Camera : Yuya Tarui / Hideyuki Terado
Camera Assistant : Toshihiro Yamamoto
Lighting Director : Yasunori Sugiyama
Lighting Assistant : Masaki Ohori / Shoya Ishikawa
Stylist : Yuji Yasumoto
Hair&Make-up : Arisa Kondo
Photo : Takahiro Tsuboi
Online Editor : Ryosuke Tsukiji
Production Manager : Rumiko Maruoka 
Producer : Takashi Sugai
Production : CROMANYON

Choreography : RUI,TAIKI,KANON

Executive Producer : SKY-HI

＜RUI・TAIKI・KANON SNS＞
RUI Instagram : https://www.instagram.com/rui_bmsg/
TAIKI Instagram : https://www.instagram.com/taiki_rapper/
KANON Instagram : https://www.instagram.com/kanon_bmsg/

BMSG TRAINEE TikTok： https://www.tiktok.com/@bmsg_trainee 

＜BMSG＞ 
Website : https://bmsg.tokyo/​
YouTube : https://www.youtube.com/c/BMSG_official
X : https://twitter.com/BMSG_official
Instagram : https://www.instagram.com/bmsg_official/
Facebook : https://www.facebook.com/BMSGofficial

＜B-Town＞
B-Town Architect/ResidentではBMSG所属トレーニーによるインスタLIVE（Residentは切り出し公開）や日記の更新、さらにトークコンテンツを不定期で配信。ここでしか見ることのできないオフショットも公開中！

▼B-Townの詳細・ご入会はこちらから
https://bmsg.shop/pages/b-town

#RUI
#TAIKI
#KANON 
#RUITAIKIKANON_飛行船
#飛行船
#BMSGTRAINEE",JP
FALTu1x4j4Y,,チキンマックナゲット「たっぷりいこうぜ！登場」篇 30秒,マクドナルド公式（McDonald’s）,29,2024-04-18T01:07:50Z,"マクドナルド,マクド,マック,Mcdonald,mcdonald,チキンマックナゲット,Number_i,平野紫耀,神宮寺勇太,岸優太",585359,0,0,0,https://i.ytimg.com/vi/FALTu1x4j4Y/default.jpg,False,,"たっぷりいこうぜ！
「チキンマックナゲット® 15ピース」
今だけ250円おトクな特別価格490円！
4月24日(水)～5月21日(火)の期間限定。
2種類の期間限定ソースも登場！",JP
b-ztNXTxxLA,,수상한 연구소 (Suspicious Lab) #2｜[SKZ CODE] Ep.48,Stray Kids,22,2024-04-18T10:59:56Z,"Stray Kids,스트레이 키즈,SKZ,스키즈,방찬,BANG CHAN,리노,이민호,LEE KNOW,LEEMINHO,창빈,서창빈,CHANGBIN,SEOCHANGBIN,현진,황현진,HYUNJIN,HWANGHYUNJIN,한,지성,한지성,HAN,HANJISUNG,필릭스,FELIX,승민,김승민,SEUNGMIN,KIMSEUNGMIN,아이엔,양정인,I.N,YANGJEONGIN,스키즈 자체콘텐츠,스키즈 자컨,슼즈코드,skz code,스키즈 리얼리티,스트레이키즈 리얼리티,스트레이키즈 예능,스키즈 예능,stray kids reality,skz reality,스키즈 실험,skz experiment,stray kids suspicious lab,스키즈 박사,스키즈 실험실,스키즈 연구원,스트레이키즈 실험실,스트레이키즈 연구원",1259177,147034,0,5665,https://i.ytimg.com/vi/b-ztNXTxxLA/default.jpg,False,,"수상한 연구소 (Suspicious Lab) #2｜[SKZ CODE(스키즈 코드)] Ep.48

✨ English, Japanese & Chinese subtitles are available!

🌊PRE-ORDER & PRE-SAVE ""Lose My Breath (Feat. Charlie Puth)"" 
https://Stray-Kids.lnk.to/LoseMyBreath

Stray Kids ""樂-STAR""
iTunes & Apple Music: https://Stray-Kids.lnk.to/ROCK-STAR/AppleMusic
Spotify: https://Stray-Kids.lnk.to/ROCK-STAR/Spotify

Stray Kids Official YouTube: https://www.youtube.com/c/StrayKids
Stray Kids Official Twitter: https://twitter.com/Stray_Kids
Stray Kids Official Instagram: https://www.instagram.com/realstraykids/
Stray Kids Official TikTok: https://www.tiktok.com/@jypestraykids
Stray Kids Official Facebook: https://www.facebook.com/JYPEStrayKids/
Stray Kids Official FANS (Android) https://play.google.com/store/apps/details?id=com.jype.fans
Stray Kids Official FANS (iOS) https://apps.apple.com/app/fans-for-fans-artists/id6474999628

#StrayKids #스트레이키즈
#스키즈코드 #SKZCODE
#수상한연구소
#SuspiciousLab
#YouMakeStrayKidsStay

Copyrights 2024 ⓒ JYP Entertainment. All Rights Reserved.",JP
qlkhOlf7ikw,,チーム表紙,サーヤ特番,23,2024-04-18T11:01:01Z,"ラランド,サーヤ,ラランドサーヤ",340413,9267,0,725,https://i.ytimg.com/vi/qlkhOlf7ikw/default.jpg,False,,"ヘアセット時間かかった割に1ミリも変わらないのキモすぎるから見てください


『芸人雑誌 volume12』（表紙：令和ロマン髙比良くるま×ラランドサーヤ）
https://qjweb.myshopify.com/products/geinin-magazine-12

========================

ラランド サーヤの特番。
酒と煙草が多く映ります。令和のご意見番は見ないでください。

Twitter(新X) : https://x.com/sa___yaah

Instagram : https://instagram.com/sa_ya__official

Threads : https://www.threads.net/@sa_ya__official",JP
xH-vLxJkklw,,SixTONES【初体験のホットヨガ】朝活ってサイコー！,SixTONES,10,2024-04-19T13:00:54Z,"SixTONES,ストーンズ,ジェシー,京本大我,松村北斗,髙地優吾,森本慎太郎,田中樹,Jesse,Taiga Kyomoto,Hokuto Matsumura,Yugo Kochi,Shintaro Morimoto,Juri Tanaka",712283,40309,0,2298,https://i.ytimg.com/vi/xH-vLxJkklw/default.jpg,False,,"どうも！SixTONESです！ 今回の企画は
北斗がやりたいと言っていた朝活で「ホットヨガ」です！
初めてのホットヨガに心も体も癒されちゃいました!!
リラックスしながら体を動かして、メンバーみんな「気持ちいい！」と仕事を忘れて…素のリアクションをとっちゃってます！
ラストには、特別にヨガの上級者がするというヨガポーズにも挑戦。

皆さんもゆったり体を動かしながらでも見てみてくださいねー！
（※ただ、上級者のポーズはいきなりマネしないでねー！）

#ホットヨガ
#SixTONES
#朝活

▶︎SixTONES Official web site
https://www.sixtones.jp/

▶︎Subscribe SixTONES YouTube Channel
https://www.youtube.com/@SixTONES_official

▶︎Music Content: 
https://www.youtube.com/playlist?list=PLqiG_x2P16Ovxcyk9NbkRI-oPKSXtWmvq

▶︎Instagram
https://www.instagram.com/sixtones_official/

▶︎STARTO ENTERTAINMENT Official Site
https://starto.jp/sixtones/",JP
G0s8iBCCMQM,,【LIVE配信】筒香嘉智選手 公開入団記者会見  #GONEXTGO,横浜DeNAベイスターズ公式チャンネル,17,2024-04-18T09:40:09Z,"プロ野球,横浜,DeNA,ベイスターズ,横浜スタジアム,BAYSTARS",486954,12917,0,861,https://i.ytimg.com/vi/G0s8iBCCMQM/default.jpg,False,,"4月18日(木)18：00より横浜スタジアムで開催予定の#筒香嘉智 選手の公開入団記者会見を配信いたします。
※雨天の場合は配信も中止となる可能性があります。予めご了承ください。

公開入団記者会見の詳細はこちら
https://sp.baystars.co.jp/news/2024/04/0416_05.php

#ベイスターズ #横浜進化",JP
zWz897rIvm0,,NEXZ Archive | J-HO Choreography | Tambourine - Eve,NEXZ,24,2024-04-18T11:00:03Z,"JYP Entertainment,JYP,니지2,KPOP,IDOL,KPOPIDOL,NiziProject Part2,NEXZ,넥스지,ネクスジ,Nizi,니지,nizi project 2,니지프로젝트2,ニジプロ,ニジプロ2,니지프로,유우,토모야,하루,켄,세이타,유우히,유우키,넥스지 유우,넥스지 토모야,넥스지 하루,넥스지 켄,넥스지 세이타,넥스지 유우히,넥스지 유우키,NEXZ YU,NEXZ TOMOYA,NEXZ HARU,NEXZ KEN,NEXZ SEITA,NEXZ YUUHI,NEXZ YUUKI,ネクスジユウ,ネクスジトモヤ,ネクスジハル,ネクスジケン,ネクスジセイタ,ネクスジユウヒ,ネクスジユウキ,JYP 남돌,JYP 신인,JYP 보이그룹,JYP BOY GROUP,JYP DEBUT,JYP 데뷔,JYP 신인 남돌,NEXZArchive,넥스지아카이브,Tambourine,J-HO,제이호",238489,16558,0,1070,https://i.ytimg.com/vi/zWz897rIvm0/default.jpg,False,,"NEXZ Archive | J-HO Choreography | Tambourine - Eve

NEXZ Official Website: https://nexz-official.com
NEXZ Official YouTube: https://www.youtube.com/@NEXZ_official
NEXZ Official Facebook: https://www.facebook.com/realnexz
NEXZ Official X: https://twitter.com/NEXZ_official
NEXZ Official Instagram: https://www.instagram.com/real_nexz/ 
NEXZ Official TikTok: https://www.tiktok.com/@nexz_official

#NEXZ #넥스지 #ネクスジ

Copyrights 2024 ⓒJYP Entertainment／Sony Music Labels Inc.",JP
rqP7IHprryI,,[단독샷캠4K] 베이비몬스터 'SHEESH' 단독샷 별도녹화│BABYMONSTER ONE TAKE STAGE│@SBS Inkigayo 240414,SBSKPOP X INKIGAYO,24,2024-04-18T08:00:35Z,"Inkigayo,인기가요직캠,안방1열직캠,스브스케이팝,스브스 직캠,인기가요,인가,음방,음악방송,베이비몬스터,BABYMONSTER,SHEESH,쉬시,베이비몬스터 데뷔,베이비몬스터 컴백,베이비몬스터 신곡,베이비몬스터 무대,베이비몬스터 직캠,베이비몬스터 페이스캠,베이비몬스터 인가,베이비몬스터 음방,베이비몬스터 인기가요,루카,파리타,아사,아현,라미,로라,치키타,RUKA",1526920,95166,0,1853,https://i.ytimg.com/vi/rqP7IHprryI/default.jpg,False,,"[단독샷캠4K] 베이비몬스터 'SHEESH' 단독샷 별도녹화│BABYMONSTER ONE TAKE STAGE│@SBS Inkigayo 240414

#인기가요 #BABYMONSTER #SHEESH
--------------------------------------------------------------------------------------

☞ MORE ＂SBS KPOP＂

Twitter : https://twitter.com/kpop_sbs
Facebook : https://www.facebook.com/sbskpop
Instagram : https://instagram.com/sbskpop_official",JP
mOzZZf-lL3M,,[ME:I DEBUT SPECIAL] ME:I (미아이) - Sugar Bomb (4K),M2,24,2024-04-17T09:00:36Z,"CJ100,Dance,K-Pop,Kpop,K팝,Live,M2,MPD,Mnet,댄스,라이브,아이돌,안무,엠넷,엠투,엠피디,한국",1646256,50461,0,2639,https://i.ytimg.com/vi/mOzZZf-lL3M/default.jpg,False,,"ME:I - Sugar Bomb | ME:I DEBUT SPECIAL
미아이 - 슈가 밤 | 미아이 데뷔 스페셜

#ME_I #미아이

More from #M2? :D

Facebook:  https://www.facebook.com/MnetM2
X:                 https://twitter.com/M2MPD
Instagram: https://www.instagram.com/M2MPD
TikTok:       https://www.tiktok.com/@m2mpd",JP
8Rk1ztAZL3M,,【重大発表】不破湊から大切なお知らせ【にじさんじ】,不破 湊 / Fuwa Minato【にじさんじ】,24,2024-04-18T12:14:25Z,"不破湊,ふわみなと,fuwaminato,にじさんじ,nijisanji,いちから株式会社,ichikara,Vtuber,anime,アニメ,japan,切り抜き,雑談,game,ゲーム,実況",348418,17642,0,232,https://i.ytimg.com/vi/8Rk1ztAZL3M/default.jpg,False,,"Shall We Dance ?

━━━━━━━━━━━━━━━━━━━━━━━━━━
Twitter｜https://twitter.com/Fuwa_Minato
Membership｜https://www.youtube.com/channel/UC6wvdADTJ88OfIbJYIpAaDA/join
マシュマロ｜https://marshmallow-qa.com/fuwa_minato?utm_medium=url_text&utm_source=promotion
お問い合わせ｜https://nijisanji.jp/contact/
※未成年者の視聴者の方々は、下記リンク先の注意事項もご覧ください。
https://www.anycolor.co.jp/notice-for-minors
━━━━━━━━━━━━━━━━━━━━━━━━━━
#不破湊
━━━━━━━━━━━━━━━━━━━━━━━━━━",JP
XyQQ6960cjQ,,空から飛べば色々解決するだろマンジチャンネル【チャンネル登録100万名様記念】(まだだけど),にこちゃん放送局,24,2024-04-17T09:00:56Z,"平成フラミンゴ,にこ,エンタメ,vlog,独身,アラサー",435397,15415,0,1801,https://i.ytimg.com/vi/XyQQ6960cjQ/default.jpg,False,,"撮影協力：東京スカイダイビングクラブ
https://tokyoskydivingclub.jp/

まだチャンネル登録100万名様ご来店しておりませんが
待ちきれずスカイダイビングしちゃいました
一端の変なやつのyoutubeをあなたに見ていただくことができた奇跡を日々噛み締めております。
これからもあなたとお時間を共にできるように
頑張って参りたいと思う所存でございますので
何卒ご指導ご鞭撻のほどよろしくお願い申し上げます

今、私はハワイに来ておりまして
ダイヤモンドヘッドという山を登って来ました
沢山汗をかいて身も心も開放的になり
今自分が悩んでることとか
ちっぽけに見えました

もし何かに悩んだ時は
体を動かしたり、自然に触れ合うといいと思いました

あなたにも沢山の幸せが降り注ぎ続きますように





【TikTok】
https://www.tiktok.com/@___nicoichi___
【instagram】
https://www.instagram.com/___nicoichi___/?r=nametag
【Twitter】
https://twitter.com/___nicoichi___

【オリジナルアパレルブランド JIMWAG 公式サイト】
https://jimwag.com

【JIMWAG instagram】
https://instagram.com/jimwag_official?igshid=YmMyMTA2M2Y=",JP
WeokUyIFzPU,,第二十話 前半『両親の関係は子に影響するのか』【シン・密着ドキュメンタリー】,粋塾ch,27,2024-04-18T12:00:26Z,,186050,1921,0,134,https://i.ytimg.com/vi/WeokUyIFzPU/default.jpg,False,,"14歳のひきこもりの子を持つ母親が粋塾にやって来ました。子供の名前は「ショウタロウ」君。お母さんの話を聞くと、ショウタロウ君は小学校でいじめにあい、家では父親に躾という名目で暴力を振るわれていたそうです。また、さらに話を聞くと、お母さんが自分で間違った教育をしていたと語りました。

==============================

※顔出し等はご本人様の許可を得ております。

まずは相談からでもかまいません。
困ってる方がいたら教えてあげて下さい。

生き方見直すところ 〜 粋塾 (イキジュク) 〜

(引きこもり　ニート　不登校　家庭内暴力 全寮制　自立支援施設)

●粋塾 愛知本部 HP
http://shinjiru-yuki.com/

●粋塾 代表 氷室優ブログ 
https://ameblo.jp/youbuzz
親子関係の問題を解決したい方、人間力を高めたい方は必見！

●粋塾のFacebookページ
https://www.facebook.com/shinjiruyuki...

●お問い合わせ
0120-02-0640

●カメラマン:株式会社HitoAnd.宮坂拓海
https://www.facebook.com/takumi.miyasaka.0325

#親子問題 #引きこもり #不登校",JP
vIS30Degplg,,人生初の鎌倉でお母さんの日本文化への感動が止まらない!!【外国人の反応】,カチョックTV・ティナちゃんねる,22,2024-04-17T11:00:07Z,"ロシア人,外国人,KachokTV,カチョック,カチョックTV,Kachok TV,ロシア人ユーチューバー,外国人彼女,ロシア,ロシア人女性,在日外国人,反応,美女,日本語ペラペラ,外国人ユーチューバー,海外反応,日本が大好き",398683,11316,0,471,https://i.ytimg.com/vi/vIS30Degplg/default.jpg,False,,"みなさん、ご視聴いただきありがとうございました😊
家族系Ch:  @kachoktv_family
Instagram: https://www.instagram.com/kachoktv
X: https://twitter.com/kachoktv
ーーーーーーーーーーーーーーーーー
カチョックTV初めての方、ぜひこちらから人気動画ををチェックしてね：
➡︎https://youtube.com/playlist?list=UULPikqNb1b0qMIPs-cOvMv7dA&si=NZaHwSc_E2TEmPIr

ティナの話をもっと聞きたい方はこちらから：
➡︎https://www.youtube.com/playlist?list=PLK0IKaMRT2AhJDQIhtvP40LIckkd_wuIY

インタビュー系の動画はこちらのプレイリスト:
➡︎https://www.youtube.com/playlist?list=PLK0IKaMRT2Ajdb1hJBW5yrluAQvO_qfhO

食レポ動画：
➡︎https://www.youtube.com/playlist?list=PLK0IKaMRT2AilTvRgSL2HZxlFzGhIRZCq",JP
