video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,thumbnail_link,comments_disabled,video_error_or_removed,description,location
G6MyWa1yqFU,,DE CERO - Ian Lucas x Axel (Video Oficial),Ian Lucas,10,2024-04-18T23:00:08Z,"DE CERO - Ian Lucas x Axel (Video Oficial),de cero,ian lucas,axel,musica ian,ian musica,Ian Lucas musica,de cero ian,de cero ian lucas,de cero Ian Lucas axel,de cero video oficial",694271,83043,0,11258,https://i.ytimg.com/vi/G6MyWa1yqFU/default.jpg,False,,"Escucha “De Cero” aquí: https://open.spotify.com/track/7gZOICpPzkw1wurXUaxJzz?si=01f6fac5d4b34fce

Ian Lucas: 
IG https://www.instagram.com/ianlucas 
TikTok https://www.tiktok.com/@ianlucasok 
Spotify https://open.spotify.com/artist/4Y5ngKq3InS4UveL0Sp7Ik?si=vNkcep1FSzeqmCzKdN9QtQ 

Axel: 
IG https://www.instagram.com/axeloficial 
Spotify https://open.spotify.com/artist/32x1uogH2zajP85pzZAtuE?si=DgejlXIkQ3-dOEZy5mvbuQ 

Zaira Nara: 
IG https://www.instagram.com/zaira.nara 
TikTok https://www.tiktok.com/@soyzairanara 

Contacto: info@improntamusic.com @ImprontaMusic  

Letra ""De Cero"": 
Empecemos de cero 
como dos desconocidos 
dime tu nombre de nuevo 
aunque no haga sentido 

Anoche soñé contigo 
y me dió por escribirte 
ya no quiero ser tu amigo 
no aguanto y quiero decirte 

Aquí va otra canción 
que te escribo 
sin tú saber nada 
perdona la ocasión 
sé que estás un poco ocupada 

Empecemos de cero 
como dos desconocidos
 dime tu nombre de nuevo 
aunque no tenga sentido 
Ya no aguanto mirarte 
sin que tú seas mía 
quizás me tardé mucho 
me faltó valentía 
empecemos de cero 
seamos dos desconocidos 

Cuantas veces me contaste 
tus problemas con él 
llorabas en mi hombro 
sin saber qué más hacer 
muriéndome por dentro 
mientras te daba consejos 
tan cerquita y a la vez tan lejos 

Yo conozco esa mirada, 
yo sé que no estás bien 
siempre te quise 
pero no dije nada 
si me dejas te doy mi cien 

Empecemos de cero 
como dos desconocidos 
dime tu nombre de nuevo 
aunque no tenga sentido 
Ya no aguanto mirarte sin que tú seas mía 
quizás me tardé mucho 
me faltó valentía 
empecemos de cero 
seamos dos desconocidos 

Anoche soñé contigo 
me dió por escribirte 
Ya no quiero ser tu amigo 
Y tuve que decirte.
Empecemos de cero 
como dos desconocidos 

Produccion Ejecutiva: Lucas M Sanchez, Daniel Aprile, Lucas Anastasio (Impronta Music) Ingeniero de grabación: Federico Ivan, Lisandro Nieto, Chino Asencio. Composición: Thyago Rojas Musicos: Federico Ivan (Arreglos, beat, programación y teclados), Oscar ""Chino"" Asencio (Arreglos, guitarras eléctricas y acústicas), Lisandro Nieto, Lucas Asencio y Melody Galtie. Ingeniero de Mezcla y Mastering: Martin Toledo (La Naver de oseberg) Dirección Videoclip: Bagafilm - Fotografia: Petter Puffer. Manuel Ramos y Melanie Giser Producción videoclip: Melanie Giser Dirección de Fotografía: Gretel Gonzalez y Santiago Videla Dirección de Arte: Juan Costa Viaggio Montaje: Manuel Ramos Color: Gabo Arguello Marsal Vestuario: Devre / Griselda María / Anita Korman (Zaira Nara) Make Up: Maria Dolores Zuccaro - Laura De Bernardi - Carol Hartridge (Zaira Nara) Pelo: Noe Deledicque (Zaira Nara)
Ropa Ian y Axel: Devre Cast: Ian Lucas - Axel - Zaira Nara - Joel Eis - Pablo Dvorkin - Pedro Vinué - Vera Amarilla Perla - Santiago Norzi - Rocio Ramos - Pedro Ramos - Ana Sol Vivas - Alan Emanuel Jara - Abril Vivas © 2024 Impronta Music. Music Video by Ian Lucas, Axel, Performing DE CERO. Axel participa por cortesía de Sony Music. Agradecemos a Multitalent Agency por la participación de Zaira Nara.

DE CERO - Ian Lucas x Axel (Video Oficial)",MX
sj8ANC-d-Y0,,"Transformers Uno | Tráiler Oficial | Septiembre 2024, solo en cines",PARAMOUNT PICTURES MÉXICO,1,2024-04-18T14:02:22Z,#paramount #paramountmexico,938286,19525,0,1758,https://i.ytimg.com/vi/sj8ANC-d-Y0/default.jpg,False,,"Todo Transformer tiene un origen. Mira el nuevo tráiler de #TransformersUno. Septiembre 2024, solo en cines.

SINOPSIS:
La esperada historia del origen de cómo los personajes más icónicos del universo TRANSFORMERS, Orion Pax y D-16, pasaron de ser hermanos de armas a convertirse en los enemigos jurados Optimus Prime y Megatron llegará a cines en septiembre de 2024.

––
Sigue a Paramount para conocer más estrenos.
Facebook: https://www.facebook.com/ParamountMexico
Instagram: http://www.instagram.com/ParamountMexico
Twitter: https://twitter.com/paramountmexico
TikTok: https://www.tiktok.com/@paramountmexico",MX
4iHNp1Bfgbo,,Greeicy - KAI (Official Video),GreeicyVEVO,10,2024-04-19T00:00:07Z,"Greeicy,KAI,Yeliana,KAI greeicy,Greeicy KAI,espejo greeicy,yeliana try for you,yeliana quimica,greeicy yeliana,greeicy try for you,greeicy quimica,greeicy letra de KAI,greeicy nueva cancion,greeicy que me quiera,greeicy rendon,greeicy mike att:amor,greeicy los consejos,greeicy la carta,album la carta greeicy,greeicy andres cepeda,greeicy feid,greeicy los besos,greeicy destino,greeicy mike bahia,greeicy,chica",824661,67317,0,1700,https://i.ytimg.com/vi/4iHNp1Bfgbo/default.jpg,False,,"Disfruta de ‘KAI’ en tu plataforma de streaming favorita: https://greeicy.lnk.to/KAI!YTD 

Suscríbete al canal de YouTube oficial de Greeicy: https://smarturl.it/GreeicyYT 

Sigue a Greeicy en social media:
Instagram: https://www.instagram.com/greeicy 
Facebook: https://www.facebook.com/GreeicyMusic 
Twitter: https://twitter.com/greeicy_rendon 
TikTok: https://www.tiktok.com/@greeicybaila 


LETRA

Ojalá que esos ojitos me miraran siempre
Lo que queda de esta vida y también la siguiente
Yo no acostumbro a hablar de más
Prefiero demostrártelo
Quisiera envolver el mundo y regalártelo
Y ni así… será suficiente

Estar cerca de ti me da paz
Le diste vida a un desierto
Tengo que admitir que jamás
Sentí lo que por ti siento
Corazón, perdona si un día te falto
Siento que no merezco tanto

Siento que no merezco tanto
Por lo tanto siento que ni te merezco
Que eres un cielo, yo una estrella y a ti pertenezco
Te mereces lo mejor y a lo mejor no me parezco
Pero me elegiste, así que te agradezco!
Quererte mucho es poco
Siento que le encontré a mi vida un foco
No se como explicar la conexión entre nosotros
Por el cielo floto y vas de copiloto
Te miro y digo: ojalá mi ojos tomaran fotos.
Pa que sea eterno
Que nada sea efímero
Yo Pa que dinero

Si te tengo el resto lo libero
No quiero distracciones
La vida está yendo ligero
Yo solo necesito tus besos y algo de oxígeno
Y si la vida lo permite
Voy a estar ahí para cuando me necesites
Y a menos de que lo evites
Yo quiero que conmigo ria, llora, duerma, viva, calle y grite

Estar cerca de ti me da paz
Le diste vida a un desierto
Tengo que admitir que jamás
Sentí lo que por ti siento
Corazón, perdona si un día te falto
Siento que no merezco tanto

#Greeicy #KAI

Music video by Greeicy performing KAI. Universal Music Latino; © 2024 UMG Recordings, Inc.

http://vevo.ly/b3T0gA",MX
GrvIu2bvsoU,,ME CAMBIO DE CASA A LA NUEVA MANSIÓN,SKabeche,24,2024-04-18T02:06:12Z,"VLOG MUDANZA,MUDANZA A LA CASITA NUEVA,MUDANZA A ANDORRA,LA MUDANZA DE LARIN,VLOG MUDANZA 1,COMENZAMOS MUDANZA DE HABITACIÓN,ME MUDÉ A UN PISO A MADRID,NOS MUDAMOS A ESTÁ NUEVA CASA,LA INCREÍBLE MANSIÓN,MI NUEVO HOGAR,DIARIO DE UNA MUDANZA,SK,SUMMER CAMP,ESCABECHE,SKABECHE,MAS SKABECHE,OWEN & TACO,LOS ESCABECHES,SKABECHE ESCONDIDAS,SKABECHE BROMAS,bryan skabeche,nuevo cuarto,room tour,bryan y su novia",481625,30185,0,351,https://i.ytimg.com/vi/GrvIu2bvsoU/default.jpg,False,,"Me mudé en medio de un eclipse y las cosas salieron como esperaba. Dale LIKE si quieres que grabemos nuestra primera noche en la nueva mansión y no olvides SUSCRIBIRTE porque se vienen buenos videos.

NUEVA MERCH ¡YA DISPONIBLE!
► https://skabeche.store
► ÚBICACION SKABECHE STORE (TIENDA FÍSICA)
https://goo.gl/maps/zZZ17E86LY9QsgFb7

Síguenos en Instagram:

► https://www.instagram.com/skabechetv
► https://www.instagram.com/bryan_skabeche
► https://www.instagram.com/eddy_skabeche

Síguenos en TIKTOK:

► Bryan: https://www.tiktok.com/@bryan_skabeche
► Eddy: https://www.tiktok.com/@eddy_skabeche  

CONTACTO Y NEGOCIOS ► contacto@redandblueps.com

Edición:
► https://www.instagram.com/aisa4c
► https://www.instagram.com/thezerug
► https://www.instagram.com/ideyaa

ME CAMBIO DE CASA A LA NUEVA MANSIÓN - SKabeche

SMH :D",MX
1G4OCqccjgU,,CITA A CIEGAS 5 CHICAS VS ANDY RIVERA,Andresitow,22,2024-04-18T17:00:02Z,"andy rivera,andy y big soto,andy rivera karol g,andy rivera de lejitos,te pintaron pajaritos,andresitow,andresosky,citas a ciegas,cita,amor,experimento social,emi,tik tok,tik toks virales,tik tok bogota,bogota,colombia,tinder en la vida real,citas a ciega,epichouse,jubile español,versus 1,lenguaje del amor,jubilee en español,empatia,moda,cita a ciegas,fashion week,elegir cita,buscando pareja,solteros,solteras,aplicacion citas,tendencias,la rosa",781217,43489,0,693,https://i.ytimg.com/vi/1G4OCqccjgU/default.jpg,False,,"HOLA! gracias por ver el video

Suscríbete al canal de andy rivera : https://bit.ly/2HQDxUX 

Encuentra y escucha los éxitos de Andy Rivera en plataformas digitales:

Apple Music: https://smarturl.it/AndyRiveraAppleMusic 
Spotify: https://smarturl.it/AndyRiveraSpotify 
Deezer: https://smarturl.it/AndyRiveraDeezer 
Claro Music: https://smarturl.it/AndyRiveraClaroMusic   
Amazon Music: https://smarturl.it/AndyRiveraAmazonM

___________________________________________


REDES DE LAS 5 CHICAS:
PAULA: https://www.instagram.com/pauenboga/
LIDYS: https://www.instagram.com/lidys_castro/
CAROLINA: https://www.instagram.com/carojimenezmj/
LAURA: https://www.instagram.com/laurabttg/
VANESSA: https://www.instagram.com/_lalopzz/



CANAL PRINCIPAL: https://www.youtube.com/@Andresitow
CANAL DE VIDEOJUEGOS: https://www.youtube.com/@gaminsitow
INSTAGRAM: https://www.instagram.com/andresitoow/

PATROCINADORES
VERSUS
IG: https://www.instagram.com/versus_colombia/
WEB: https://versuscolombia.co/

XPG/ ADATA
IG: https://www.instagram.com/xpg_colombia/
WEB: https://www.xpg.com/es

Marty Gots a Plan de Kevin MacLeod cuenta con una licencia Creative Commons Atribución 4.0. https://creativecommons.org/licenses/by/4.0/

Fuente: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1500015

Artista: http://incompetech.com/",MX
4fzIEAISR4M,,MI PRIMERA VEZ EN VENEZUELA!,Fede Vigevani 2,24,2024-04-17T02:21:16Z,"fede vigevani,fede y sus vecinos,vecibanda,federico vigevani,vigevani,fede vigevani 2,payasos deep web,venezuela,caracas",3102717,222160,0,30587,https://i.ytimg.com/vi/4fzIEAISR4M/default.jpg,False,,"hola chicos! bienvenido a un nuevo video en venezuela caracas!

Nuestros Instagrams:
https://instagram.com/fedevigevani
https://instagram.com/oscardelrey_
https://instagram.com/arenovitzz",MX
9hxzmqpnGb0,,"BESAME REMIX - BHAVI, SEVEN KAYNE, MILO J, TIAGO PZK, KHEA, NEO PISTEA",bhaviboi,10,2024-04-16T23:00:08Z,"besame,remix,besame remix,bhavi,seven kayne,milo j,tiago pzk,khea,neo pistea,bavi,babi,bhabi,seven keyne,seven kaine,seven keine,7 kayne,7 kaine,7 keine,milo,thiago pzk,thiago pkz,tiago pkz,thiago,tiago,gotti,goti,gottia,kea,quea,ysy a,kidd keo,no lo entiendo,fresko,aerobico,te necesito,puff,flechazo en el centro,namore,el don,rap,hip hop",7389007,446437,0,28152,https://i.ytimg.com/vi/9hxzmqpnGb0/default.jpg,False,,"BESAME REMIX - BHAVI, SEVEN KAYNE, MILO J, TIAGO PZK, KHEA, NEO PISTEA

Escuchalo acá: https://ada.lnk.to/BesameRemix

Seguí a BHAVI: 
https://www.instagram.com/bhaviboi/
https://twitter.com/bhaviboi/
https://facebook.com/bhaviboi/
https://www.tiktok.com/@bhaviboi

Seguí a SEVEN KAYNE:
https://www.instagram.com/sevenkayne/
https://twitter.com/sevenkayne
https://www.facebook.com/sevenkayne/
https://www.tiktok.com/@sevenkayne

Seguí a MILO J:
https://www.tiktok.com/@milo_j
https://instagram.com/milo.j

Seguí a TIAGO PZK:
https://instagram.com/tiagopzk
https://tiktok.com/@tiagottia
https://twitter.com/tiagopzk

Seguí a KHEA:
https://instagram.com/khea.yf
https://www.tiktok.com/@khea
https://facebook.com/kheayoungflex
https://twitter.com/kheayf?lang=en

Seguí a NEO PISTEA:
https://www.instagram.com/neopistea
https://twitter.com/neopistea_

Director:
FERIAN - https://www.instagram.com/ferianmtt

Prod:
Halpe - https://www.instagram.com/halpehalpe 
Zecca - https://www.instagram.com/zecca.flp

Mezcla y mastering:
Zecca - https://www.instagram.com/zecca.flp

--

BESAME REMIX (LETRA)

No sé cuanto tiempo me queda en el plano
Pero este cora se queda en tus manos
Me voy, baby, no me esperes
Dame un beso más que esto me duele

Besa besame mi amor
No sé cuanto tiempo me doy
Aprovechemos el hoy porque es hoy
Hoy porque es hoy

Baby, tengo el alma deshidratada
No me ves bien la mirada tapada
Siempre peleando por alguna pavada
Cuando te beso no recibo nada
Sé que la vida no es cuento de hadas
Tampoco pesadillas, pesan las alas
Ya no confío en ninguna palabra, el abracadabra
Cuando se va de la discotec
Usa mi brazo de abrigo, ey
Susi no me ve de amigo, ey
Su novio sí de enemigo, ey
Tomo tomo para olvidar
El espejo dice: ""convidá""
Abajo desde la mañana, la vida así no es sana
Esperando que se me pase como fase
Hace-hace tiempo busco resultados
Me puse sustancia, to' descontrolao'
To' desaforado sumergí la cara y casi que me ahogo
Luego yo me dije que este no era el modo
Pero volví como hacen todos, bueno, casi todos
Es difícil navegar cuando estás dentro del lodo
Difícil confiar, dando la mano te agarran el codo y...

Besa besame mi amor
No sé cuanto tiempo me doy
Aprovechemos el hoy porque es hoy
Porque es hoy

Toy mirando mi ciudad arriba del avión
Titilan las linternas
Tengo quién me va cuidar
Mi viaje concreto en el medio de sus piernas
Esa noche me abrigó y juraba que era amor
Pero me dió la espalda
Va carcomiendo mi alma
Quiere el mundo en sus palma
Besame un vez más
Falta la calma
Finjo demencia
Todos al alba
Ahora brillás más
Pero en ausencia
Toy en descenso
Vos sos la rampa
Mi cora bueno y me mente muy franca
Por eso perdono tus males del alma
Hoy te suelto, estoy resuelto

Tengo ojos pa’ una sola y esa sos vos
El control pasó las horas perdiéndolo
Corro en círculos como Post Malone
Dime si te veo antes que salga el sol
Que se me desangra el corazón, por favor
Besamé, besamé, como si fuera la última vez
Miro pasar el tiempo en mi muñeca
Me da mucho miedo no volverte a ver
Pasan los segundos, minutos, las horas
Las noches los días y estoy menos cuerdo
Te pinto cuadros te hago melodías
Para que lo nuestro siempre sea eterno

Besa besame, mi amor
No sé cuánto tiempo me doy
Aprovechemos el hoy porque es hoy
Porque es hoy

Yo sé, bebé, que te fallé
Que me caí, me levanté
Lo perseguí y no paré
Lo conseguí y ahora me ven
¿Y qué esperas de mí?
Si a ti te di como a nadie le di
Si a ti te vi como a nadie yo vi
Bésame y ámame, bésame, sálvame
Bien vos sabés si me besa me sanaré
Te pido el ultimo kiss
Me desarmo, baby, dámelo please
Aprovechemos el hoy porque
Girl, hoy solo yo sé todo lo que pasé
Cómo coroné con sólo mi fé
Y ahora no ven cómo cambian
Y ya no espero na' de nadie
Y listo
No me resisto, por ti resucito
Sos mi requisito
Ponete en mi sitio
Sos un hechizo y estoy como adicto
Mi alma en el piso, parece un delito
Con este verso quizás me desquito
Estoy cayéndome del cielo sólo necesito…

Un beso más y me pongo de pie
Perdí la cabeza y con ella la fé
La droga más pura y dura que probé
Es esa cintura pintura Louvre, bebé
Ya sé que fue usted la que hace que me bajonee
Me deja el cora frío bajo nieve escribiendo tu nombre por to' las paredes
Baby ya lo perdí todo, ¿a qué estamos jugando?
Por la night te estuve pensando
Te tapé, te borré de mi cel
Y no sé como hacer pa' no estar al tanto
De ti, de los mensajes que vi
De mi movie ella es la actriz
Sólo necesito un kiss...

Besa besame, mi amor
No sé cuánto tiempo me doy
Aprovechemos el hoy porque es hoy
Hoy porque es hoy

--

#Besame #Remix #Bhavi #SevenKayne #MiloJ #TiagoPZK #Khea #NeoPistea",MX
zcw8NlHljF4,,BLESSD ❌ OVY ON THE DRUMS - MÍRAME 💜👀 (VIDEO OFICIAL),BLESSD EL BENDITO 💜,10,2024-04-17T23:00:07Z,"Nicky Jam,nicky,reggaeton,latin,urbano,el amante,piensas en mi,bad bunny,jbalvin,reggaeton nuevo,karol g,nicky jam,porfa,bizarrap,ferxxo,pantysito,feid,fercho,peso pluma,maluma,takeway,ojos azules,AE,qlona,don juan,loco,milo j,ferxxo 30,blesed,bless,perro negro,cual es esa,labios mordidos,si sabe,una bala,medellificación,visaje blessd,palabras sobran blessd,blessed,2024,reggaetón 2024,la diabla,arcangel,luna,classy 101,yandel 150,cangrinaje,monastery",1467313,61284,0,7430,https://i.ytimg.com/vi/zcw8NlHljF4/default.jpg,False,,"👀 MÍRAME - Blessd x @OvyOnTheDrums 


Mira mis más recientes videos
SI SABE ÁLBUM▶️▶️ https://www.youtube.com/playlist?list=PL5uJi7RSk6tJckZ1uDxOv5aDqT4qdu4B4
HÁGALE PUES ▶️▶️ https://youtu.be/rvayzyuuxmA


SUBSCRÍBETE  para ver mis nuevos videos aquí 
▶️ https://Blessd.lnk.to/BlessdYoutube

Sígueme en mis redes sociales:  
▶️ Instagram https://Blessd.lnk.to/Instagram
▶️ Facebook https://Blessd.lnk.to/Facebook


LETRA

Mírame fijo a la cara si no sientes lo mismo, que yo entenderé no cualquiera puede aguantar mi ritmo, por eso te vas bebé yo pensé que era de por vida pero se pierde lo que no se cuida lo más probable es que otro te castiga mi amor para que le digo que no, su adiós duele pero vuele que mientras yo me enredo en otras pieles ojalá que otro me la consuele, su adiós duele pero vuele que mientras yo me enredo en otras pieles ojalá que otro me la consuele.

No me voy a olvidar la llamada cuando me hablaste para terminar conmigo, diciéndome que ya estabas cansada peleándome por unos culos que ni sigo pero al final te ganó la duda cambiaste un cheque por la menuda y si es así no busques mi ayuda yo ya no soy el que te desnuda. En la calle andas hablando mal de mí ya lo sé pero no dices todas las cosas lindas que te di ya lo sé, aquí no pasa nada vaya con Dios relajadita que el que sobra soy yo, si me pregunta que si esto me dolió mi amor para que le digo que no.

Su adiós duele pero vuele que mientras yo me enredo entre otra pieles ojalá que otro me la consuele, su adiós duele pero vuele que mientras yo me enredo entre otras pieles ojalá que otro me la consuele. 

Sabe que mi amor yo sé que estaba cansada que no se sentía cómoda que esto que aquello si no que esa es la vida mía pero tranquila mamacita que en el futuro nos vamos a juntar y si no nos juntamos tenemos la experiencia en la cabeza.

BLESSD.



#Latin 
#Mírame 
#Urban 
#Reggaetón 
#Trap  
#Blessd 
#OvyOnTheDrums 



BLESSD EL BENDITO
2024",MX
N49aoKyl-QM,,EL ES MI NOVIO👩‍❤️‍👨  por esta razón oculte mi relación 🤫,Cecia Loaiza,24,2024-04-17T23:57:15Z,"cecia loaiza,loaiza,cecia,retos,bromas,bromas extremas,retos extremos,maquillaje",368608,18451,0,721,https://i.ytimg.com/vi/N49aoKyl-QM/default.jpg,False,,"✨ HELLO TO EVERYBODY ✨

Plebones espero que les haya dado gusto el tenerme de nuevo por acá, me encantaría que te suscribieras a mi canal y me escribas acá abajo que videos te gustaría ver.

Te dejo mis redes sociales:
Instagram: https://www.instagram.com/cecialoaiza_
Twitter: https://www.twitter.com/cecialoaiza_
Tiktok: https://www.tiktok.com/cecia.loaiza

Contacto: Ceciamarcas@gmail.com",MX
xw4O7UVC73Y,,REACCIONANDO al MANCHESTER CITY 1(3)-1(4) REAL MADRID *humillados en casa de Ibai*,xBuyer,20,2024-04-17T23:03:33Z,"xbuyer,buyer,real madrid,manchester city,1-1,3-4,prórroga,penaltis,champions,cuartos,reaccionando,ibai",985664,56647,0,2084,https://i.ytimg.com/vi/xw4O7UVC73Y/default.jpg,False,,"Mi Instagram: http://instagram.com/xbuyer
Instagram de Eric: https://instagram.com/ericruiiz/

Conviértete en miembro de este canal para disfrutar de ventajas:
https://www.youtube.com/channel/UCXN1Ap4A1bOfNX3O4tIY_gQ/join


------------------------------------------------------------------------------------

Seguidme en Twitter: https://twitter.com/1996Javi

Seguidme en Facebook: https://www.facebook.com/xBuyerHD

Seguidme en Twitch: http://es.twitch.tv/xBuyer

------------------------------------------------------------------------------------",MX
vwclYvIarH0,,Sprint Qualifying Highlights | 2024 Chinese Grand Prix,FORMULA 1,17,2024-04-19T09:38:54Z,"F1,Formula One,Formula 1,Sports,Sport,Action,GP,Grand Prix,Auto Racing,Motor Racing,2024 Chinese Grand Prix,Chinese Grand Prix,Chinese,China,ChinaGP,Chinese GP,Shanghai",3570389,87167,0,3781,https://i.ytimg.com/vi/vwclYvIarH0/default.jpg,False,,"Relive the main moments from a dramatic Sprint Qualifying session in Shanghai as the drivers battled to take pole position for Saturday's Sprint.

For more F1® videos, visit https://www.Formula1.com

Follow F1®:
https://www.instagram.com/F1
https://www.facebook.com/Formula1/
https://www.twitter.com/F1
https://www.twitch.tv/formula1
https://www.tiktok.com/@f1

#F1 #ChineseGP",MX
C04fmwHUjHw,,"DJ Snake, Peso Pluma - Teka (Official Lyric Video)",DJSnakeVEVO,10,2024-04-17T16:00:16Z,"dj snake,pesopluma,teka",322295,21607,0,1864,https://i.ytimg.com/vi/C04fmwHUjHw/default.jpg,False,,"DJ Snake & Peso Pluma – Teka (Official Lyric Video)
Listen to “Teka” here: http://DjSnake.lnk.to/Teka

Join DJ Snake’s Discord server:  https://discord.com/invite/zAYU2Tu3jx
Follow DJ Snake
Instagram: https://DJSnake.lnk.to/Instagram
TikTok: https://DJSnake.lnk.to/TikTok
Twitter: https://DJSnake.lnk.to/Twitter
Website: https://djsnake.com
Lyrics:
Ya llego el fin de semana,
Prendas de marca italiana,
Voy a pistiar con la plebada
y nunca me llega sana,
A veces alcohol, a veces blanca,
pero siempre marijuana,
De Maruecos es el hashish
Y ella es suramericana
 
Va a romper la discoteca, teca -teca-teca-teca…
Va a romper la discoteca teca-teca-teca-teca
Va venir toda la poli pa
Sacarnos estamos rollin
Fumeteo gin and tonic
 
va a romper la discoteca
teca-teca-teca-teca
Va a romper la discoteca
teca-teca-teca-teca
Va a romper la disco,
la-la la -la
Va a romper la disco,
la-la-la-la
Va a romper la disco,
la-la
 
Entra la puerta y se roba el show,
me vuelve loco bailando el dembow,
No es de la calle but baby you know
Siempre estoy high y ella está low,
vamo’ pa encima cambiándote el clima,
tu booty está aquí, tus ojos en China,
yo se que tú no tienes disciplina,
Si vamos a hacer algo traje vitamina,
Mmmmmmmm como me mira,
Súper picante como de Argentina,
cara de modelo cuerpo de asesina divina,
tiene diez cargos encima,
Va a romper la discoteca
teca -teca -teca -teca
Va a romper la discoteca
teca -teca -teca -teca,
 
Va venir toda la poli pa
Sacarnos estamos rollin
Fumeteo gin and tonic
 
va a romper la discoteca
teca-teca-teca-teca
Va a romper la discoteca
teca-teca-teca-teca,
 
Va a romper la disco,
la-la- la -la
Va a romper la disco,
la-la-la-la disco,
Va a romper la disco
 
Va a romper la discoteca …
Va a romper la discoteca…
 
#DJSnake #Peso #Pluma #Teka

Music video by DJ Snake, Peso Pluma performing Teka (Lyric Video). © 2024 DJ Snake Music Productions Limited, under exclusive license to Interscope Records, a division of UMG Recordings, Inc.

http://vevo.ly/9SjLKt",MX
bv3xH-ysSgI,,Renté a una novia y a un hombre gordo en Japón | ¿Qué hacen por dinero? 🇯🇵💴,Luisito Comunica,24,2024-04-16T19:50:02Z,"luisitocomunica,luisitocomunicaa,luisito comunica,luisito comunicaa,luisito,comunica,comunicaa,Japan,Japon,Nihon,Renta,De novias,Hombre gordo,Hombre obeso,Gordo,Obeso,Fat,Fat man,Rent,Rent a girlfriend,Japonés,Japonesa,Reportaje,Documental,Gracioso,Educativo,Interesante,Datos curiosos,Datos interesantes,Tokio,Tokyo",5441412,183997,0,5976,https://i.ytimg.com/vi/bv3xH-ysSgI/default.jpg,False,,"La renta de personas en Japón es un tema en tendencia. ¿Pero qué tan profundo es? En este video, intentamos averiguarlo. 

Partes del video:

00:00 Intro
00:18 ¿Qué haremos hoy?
00:39 Agencias de renta de personas
01:09 Rentamos una novia
02:10 Comienza la primera cita
04:03 Entrevista a chica
05:26 Sesion de fotos Kawai
06:22 Despedida sin abrazo
06:58 Rentamos a un gordito
07:54 Comienza la segunda cita
06:54 Entrevista al chico
09:45 Termina la cita
10:21 Más agencias de rentas
11:33 Conclusión y Despedida

¡SUSCRÍBETE!

- Sígueme en Instagram @LuisitoComunica http://www.instagram.com/LuisitoComunica
- Sígueme en Facebook http://www.facebook.com/LuisitoComunica
- Twitter https://www.twitter.com/LuisitoComunica",MX
43ZWeFvtRcE,,Por qué me fui?,LA DIVAZA,24,2024-04-17T20:54:10Z,"la divaza,ariadna gutierrez,la casa de los famosos,la casa de los famosos telemundo,telemundo,lcdlf,lcdlf4,la divasa,radio divaza,radio divasa,la jose,fede vigevani,kenia os,luisito comunica,por que me fui",589899,81228,0,11443,https://i.ytimg.com/vi/43ZWeFvtRcE/default.jpg,False,,"HOLAAAAAAAAA! Después de un año de ausencia en esta plataforma que tanto amo, he decidido regresar con más fuerza que nunca. Los extrañé y quiero conectar nuevamente con esta increíble comunidad. Gracias por su apoyo y por seguir siendo parte de mi historia! Sigamos viviendo emociones, risas y momentos inolvidables. ¡Nos vemos en cada video, en cada comentario y en cada corazón que se une a esta nueva etapa emocionante!
Al principio, formamos una familia dentro del equipo Tierra y durante 12 increíbles semanas compartimos risas, apoyo y unión. Aunque después surgieron desafíos que desintegraron el grupo, siempre recordaré con cariño a cada miembro.

Si lees esto comenta: TEAM DIVAZA POR SIEMPRE ❤️",MX
ANp9cLLXBfM,,Así viven los MULTIMILLONARIOS en CIUDAD de MÉXICO 🇲🇽,PlanetaJuan,22,2024-04-17T17:00:09Z,"planetajuan,millonarios mexico,ciudad de mexico,cdmx,polanco,dinero,millonarios",544430,16205,0,1371,https://i.ytimg.com/vi/ANp9cLLXBfM/default.jpg,False,,"Compra mi libro!!!
Envíos a todas partes del mundo aquí: https://www.buscalibre.co/libro-inadaptados/9786287667174/p/55725459

Recibe 5% off en tu eSIM Holafly con mi código de descuento PLANETAJUAN comprando tu eSIM en el link de aquí 👉🏼 https://esim.holafly.com/es/?ref=oweymjm&discount=PLANETAJUAN

Vuélvete miembro exclusivo del canal aquí:
https://www.youtube.com/channel/UCDfbsXLRCyk_LIkrtaTmliQ/join

Te ayudo a migrar a Canadá aquí: https://www.planetajuancanada.com

NO TENGO TELEGRAM!!!

Sígueme en las redes:
👉Instagram: https://www.instagram.com/planetajuan
👉Facebook: https://www.facebook.com/planetajuan
👉Twitter: https://www.twitter.com/planeta_juan

Larga vida a la abuela 🤘",MX
