video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,thumbnail_link,comments_disabled,video_error_or_removed,description,location
05FMD-YHnSc,,Et Si la Perse Avait Conquis la Grèce?,AlterHis,27,2024-04-20T08:58:44Z,"alterhis,histoire,alternative,histoire alternative,uchronie,doc histoire,reportage histoire,documentaire histoire,documentaire historique,alteris,alter his,grèce,300,300 rise of an empire,et si l'empire perse avait conquis la grèce,grèce antique,guerres médiques,et si la grèce,et si la perse,hoplites,bataille de salamine",70469,6404,0,382,https://i.ytimg.com/vi/05FMD-YHnSc/default.jpg,False,,"➡️ Merci à Histoire & Civilisations d’avoir soutenu la création de cette vidéo ! Profitez d’une offre avantageuse pour tout abonnement à Histoire & Civilisations : https://abo.histoire-et-civilisations.com/alterhis
🔗Déroule la description pour les liens !

Pour soutenir la chaîne ! ➡ https://www.tipeee.com/alterhis

++++++++++++++++++++ 
AlterHis est désormais disponible en podcast !
Spotify➡️https://spoti.fi/344sCAw
Deezer➡️https://bit.ly/3dI9wU4
Apple podcasts➡️https://apple.co/37L0C7d
Podcast Addict➡️https://bit.ly/3kAtbrp
Acast➡️https://bit.ly/3dZKSOG
Tiktok➡️https://www.tiktok.com/@alterhis_

++++++++++++++++++++ 
00:00 Intro
02:28 Sponso
03:50 Scénario

++++++++++++++++++++ 
N'hésite pas à me rejoindre sur les réseaux sociaux !
TWITCH ➡  https://www.twitch.tv/alterhis_twitch
FACEBOOK ➡ https://www.facebook.com/alterhis 
TWITTER ➡ https://twitter.com/AlterHis 
DISCORD➡ https://discord.me/alterhis
INSTAGRAM➡@alterhis_insta
TIKTOK➡@alterhisto

+++++++++++++++++++++
Miniature➡aqstud.com
IA utilisées: Leonardo.ai
Musiques, artworks et vidéos utilisées➡https://pastebin.com/5YZA9GcK

++++++++++++++++++++ 
Toutes les musiques, vidéos et images de cette émission appartiennent à leurs propriétaires respectifs et sont utilisées en vertu de l'article L122-5 du code de la propriété intellectuelle.",FR
poJjvBhl4Eo,,RK - Coffio (Clip Officiel),RK OFFICIEL,10,2024-04-19T16:00:01Z,"RK,rap,coffio,rap fr,rap français",677993,11231,0,904,https://i.ytimg.com/vi/poJjvBhl4Eo/default.jpg,False,,"RK - Coffio (Clip Officiel)
Nouveau single disponible partout 🚁 https://rk.bfan.link/coffio.yde

Prod. Dreamcut

➡ ABONNE-TOI À LA CHAINE : http://bit.ly/ChaineRK​​ 🙏

➡ Pour suivre RK sur les réseaux : 
Instagram : http://bit.ly/Insta_RK​​ 
Facebook : http://bit.ly/Facebook_RK​​ 
Twitter : http://bit.ly/Twitter_RK​​ 
Snapchat : http://bit.ly/Snap_RK​​

#RK #Coffio",FR
9PujJI_Q49k,,Une youtubeuse VICTIME d'un SOCIOPATHE Serbe? La chute de Britanni Taylor,Liv,24,2024-04-19T15:31:53Z,"liv,live,liz,liz paranormal,lise,liv paranormal,divertissement,vidéo peur,vidéo horreur,paranormal,histoire d'horreur,Thread horreur,horreur,Fait divers,histoire criminelle,Histoire de crime,histoire vraie,histoire vraie flippante,dérangeant,flippant,mystère,true crime,sociopathe,youtubeuse,psychopathe,victime,britanni taylor,shane dawson,manipulation,amour,relation toxique,drame,descente aux enfers,pervers narcissique",141117,10085,0,318,https://i.ytimg.com/vi/9PujJI_Q49k/default.jpg,False,,"🔔 C'est par ici ! https://www.cyberghostvpn.com/LIV pour profiter d'une réduction de 83% sur votre abonnement Cyberghost (2€03 par mois et 4 mois de plus complètement gratuits!) 




Dans cette vidéo, je partage avec vous l'histoire bouleversante de Brittani Taylor, une YouTubeuse américaine dont la vie a basculé après avoir rencontré un homme serbe nommé Milos. Au début, tout semblait idyllique : Milos avait tous les attributs d'un prince charmant, un médecin issu d'une famille aisée. Cependant, les contes de fées cachent parfois des tragédies, et c'est exactement ce qui est arrivé à Brittani.
Au fil du temps, Milos s'est révélé être bien plus qu'un simple menteur. Il était manipulateur, dérangé même. Brittani a été prise au piège de ses mensonges et de son emprise toxique. Cette vidéo vous plongera dans les hauts et les bas de leur relation, vous montrant la dure réalité derrière les apparences.
À travers le récit de Brittani, nous découvrirons comment l'amour peut parfois se transformer en cauchemar, et comment la quête de bonheur peut mener à des chemins inattendus et dangereux. C'est une histoire qui met en lumière les leçons précieuses que nous pouvons tirer des situations les plus sombres de la vie.
 


📄 Sources
https://www.amazon.fr/Sucky-Love-Story-Overcoming-Unhappily/dp/1642930008 



😈 Réseaux sociaux
➫ Instagram: https://www.instagram.com/mv_liv/ 
➫ Tiktok: https://www.tiktok.com/@mv_liv?_t=8jafbe8ecpx&_r=1


#️⃣ Subcount 972k",FR
zyWYQ7VucjE,,"Résumé : Cardona GÉNIAL, Saint-Etienne renverse Bordeaux dans le temps additionnel",beIN SPORTS France,17,2024-04-20T19:24:27Z,"résumé,highlights,as,saint,etienne,asse,girondins,de,bordeaux,bdx,ligue 2,bkt,irvin,cardona",291766,4770,0,534,https://i.ytimg.com/vi/zyWYQ7VucjE/default.jpg,False,,"[📺 RÉSUMÉ VIDÉO] 🇫🇷 #Ligue2BKT 
🔥 Dans un match complètement DINGUE, un doublé génial de Cardona dans le temps additionnel permet à l'ASSE de renverser Bordeaux et de s'imposer 2-1 !
👀 Les Stéphanois restent à 1 point de la 2ème place, synonyme de montée directe en L1 !

💻 Résumés, buts, articles, vidéos, ... ➡️ www.beinsports.com
📱 Retrouvez-nous sur les réseaux sociaux :
➡️ Nos podcasts : https://linktr.ee/beinsportsfrance
➡️ Facebook : https://www.facebook.com/beINSPORTSFrance
➡️ X : https://twitter.com/beinsports_FR
➡️ Instagram : https://www.instagram.com/beinsports_fr/
➡️ TikTok : https://www.tiktok.com/@beinsportsfr",FR
s0ED58GZZ5g,,Naps - RSQ3 (Clip Officiel),Naps Officiel,10,2024-04-19T09:59:56Z,"French Hip Hop,Hip Hop/Rap,Naps,RSQ3,Okay,Ok Many Industrie,AllPoints",377114,6913,0,467,https://i.ytimg.com/vi/s0ED58GZZ5g/default.jpg,False,,"Naps - RSQ3 (Clip Officiel)
Nouveau single RSQ3 disponible : https://naps.bfan.link/rsq3
Abonne-toi à la chaîne ici : http://bit.ly/2kiGDEx​

Réalisé par Hansley

Ecoute tous les albums de Naps !
""En temps réel"" : https://naps.bfan.link/entempsreel
""La TN (Team Naps)"" : https://naps.bfan.link/latn
""Best life"" : https://naps.bfan.link/bestlife
""Les mains faites pour l'or"" : https://naps.bfan.link/lesmainsfaitespourlor
""Carré VIP"" : http://naps.ffm.to/carrevip​
""On est fait pour ça"" : http://naps.lnk.to/OnEstFaitPourCa​
""A l'instinct"" : http://naps.lnk.to/ALinstinctALL​ 
""En équipe, vol. 1"" : http://naps.lnk.to/EnEquipe​
""Pochon bleu"" : https://naps.lnk.to/PochonBleuALL​

Suis Naps sur les réseaux : 
Instagram : https://www.instagram.com/napsofficiel/​
Twitter : https://twitter.com/Napsvraicompte​
Snapchat : https://www.snapchat.com/add/napsokmani
TikTok : https://www.tiktok.com/@napsvraicompte
Facebook : https://www.facebook.com/NapsOfficiel/​

#Naps #RSQ3",FR
NzJwOZGWVck,,Naza - Kulule (Clip Officiel),NAZA,10,2024-04-19T16:00:08Z,"naza,kulule,loin de moi,joli bébé,gros bébé,keblack,liquide",280508,14789,0,555,https://i.ytimg.com/vi/NzJwOZGWVck/default.jpg,False,,"Naza - Kulule (Clip Officiel)
""Kulule"" disponible sur toutes les plateformes : https://naza.bfan.link/kulule

Réalisé par Anne Cissé
Produit par Dat-Way et Capricarolesque Industry

Producteur : Rémi Campet 
Directeur de production : Omar Majdi

1ere assistante réalisation : Nadia Moussa

Directeur de la photographie : Thomas Migevant
1ère assistante caméra : Jeanne Martinet
2nde assistante caméra : Ariane Valin
Steadicameur : Anton Tarente

Chef Électricien : Theo L’haridon
Électricienne : Colombe Degonneville
Chef Machiniste : Edgar Lebreton
Machiniste : Adrien Guiot-Valentin
Machiniste : Zuy Viraphong

Chef Décoratreur : Calvin N’Sonde
1er assistant décorateur : Marty Galafrio

Chorégraphe / Danseur.euse : Charlito / Anouk Gireme
Danseuse : Alice Hurtado
Danseuse : Léa Hurtado
Danseuse : Esmeralda Muanza
Danseur : Kadim
Danseur : Kley Ngui obiang
Danseur : Hamilton Patnelli
Danseur : Ismaël Koné
Danseur : Aymerick Ngoua Sassou Nguesso

Maquilleuse Naza : Fatou Sylla
Chef Maquilleuse : Gaïa Bernet
Maquilleuse : Laurie Moulard

Styliste : Youth SMHR
Assistante styliste : Aïcha SMHR

Régisseur général : Asia Raffenel
Régisseur adjoint : Anatole Deniaud

Post-production : Edouard Frommweiler 
Chef Monteur : Léo Larour
Étalonneur : Alexis Muller


Tous les clips de Naza → http://bit.ly/2B9HLz2 
Tous les freestyles de Naza → http://bit.ly/2A9AoZq

Naza :
Facebook : http://bit.ly/NazaFB
Twitter : http://bit.ly/NazaTWITTER
Instagram : http://bit.ly/NazaINSTA
Snapchat : Nazakeba",FR
Ty6TwLvePt0,,LIONEL MESSI BRACE 👏 Inter Miami vs. Nashville SC | MLS Highlights | ESPN FC,ESPN FC,17,2024-04-21T01:36:19Z,"lionel messi brace,messi brace,lionel messi two goals,lionel messi 2 goals,lionel messi,messi,inter miami,inter miami highlights,espn fc,soccer on espn,espn soccer,ESPNFC,#ESPNFC,ESPN FC,espn fc tv,soccer,futbol,espn fc highlights,football highlights,soccer highlights,mls highlights,major league soccer highlights,mls,mls 2024,2024 mls highlights,highlights,futbol highlights,inter miami vs nashville sc,messi vs nashville,lionel messi vs nashville",915416,21603,0,974,https://i.ytimg.com/vi/Ty6TwLvePt0/default.jpg,False,,Watch highlights of Inter Miami’s 3-1 win over Nashville SC as Lionel Messi scores two goals and sets up Sergio Busquets’ goal off a corner kick.,FR
saFoLZwfC98,,"PHILIPPE BOXHO, MÉDECIN LÉGISTE (Épisode 3) : LES AFFAIRES DE MEU.RTRES QUI ONT MARQUÉ SA CARRIÈRE",LEGEND,24,2024-04-17T09:00:07Z,"legend,legendmedia,guillaumepley,guillaume pley,pley,interview,humour,qg,media,podcast,guillaume,legende,légend,légendes,philippe boxho,boxho,medecin legiste,legiste,médecin légiste,légiste",2226742,83045,0,3994,https://i.ytimg.com/vi/saFoLZwfC98/default.jpg,False,,"Pour commander votre protection d’écran Paperlike ➡️ https://link.influxcrew.com/Paperlike-Legend

Merci à Philippe Boxho, médecin légiste, qui est de retour chez LEGEND pour une 4ème émission ! Il vient nous raconter les anecdotes les plus incroyables qu’il a pu vivre. Il a du faire face à des animaux meurtriers, des suicides improbables, ou encore du cannibalisme. Devenu une star en Belgique, il a vendu plus de 200.000 livres depuis son dernier passage !

Retrouvez les différents livres de Philippe Boxho ⬇️

“Entretien avec un cadavre” : https://amzn.to/3JfmUPS

“Les morts ont la parole” : https://amzn.to/3JbWcrl

Vous pouvez également suivre Philippe sur ces réseaux :
Instagram ➡️https://www.instagram.com/philippeboxho/?igsh=OWdobmtqZ2lobmhw
Tiktok ➡️ https://www.tiktok.com/@philippeboxho65?_t=8lTEHeIu06C&_r=1

Nous remercions aussi Gwladis, maquilleuse dont vous pouvez retrouver le travail sur Instagram ➡️https://www.instagram.com/gwlaa/?hl=fr

Ainsi que nos comédiens :
Marie ➡️ https://www.instagram.com/mariie_pariisot/?hl=fr
Romain ➡️https://www.instagram.com/couloucon/?hl=fr

Un grand merci à la librairie médicale et paramédicale Vernazobre-greco pour le prêt du squelette ➡️ https://www.vg-librairies.fr/magasins

Retrouvez nos précédentes émissions avec Philippe Boxho ⬇️ :

LEGEND - PHILIPPE BOXHO (MÉDECIN LÉGISTE) x GUILLAUME PLEY : https://www.youtube.com/watch?v=-MCpCJssxxA

PHILIPPE BOXHO, MÉDECIN LÉGISTE (PARTIE 1) : IL REVIENT SUR LES DÉCÈS LES PLUS INSOLITES QU'IL A VUS : https://www.youtube.com/watch?v=wi36FqngE68

PHILIPPE BOXHO, MÉDECIN LÉGISTE (PARTIE 2) : IL REVIENT SUR LES DÉCÈS LES PLUS INSOLITES QU'IL A VUS : https://www.youtube.com/watch?v=DLgZvoA5yUY


🎧 Retrouvez cette interview en Podcast : 
Spotify : https://open.spotify.com/show/4xQ0IUS...
Apple Music : https://podcasts.apple.com/fr/podcast...
Deezer : https://www.deezer.com/fr/show/6125205
Amazon music : https://music.amazon.fr/podcasts/c3a4...


CRÉDITS :
Auteurs : Guillaume PLEY - Sébastien SIGAUT-MANAS - Louis CARLOTTI 
Direction des productions : Stéphane LANGLET
Chef Monteur : Jules VROEGOP
Motion design : Thibault LEHMANN
Montage : Benjamin SAULCHOIR - Gael GUERY
Réalisateur : Benjamin SAULCHOIR
Cadreurs : Matthieu-Olivier DE BESSONET - Thibaud GAMB - Sébastien SIGAUT-MANAS
DA : Zoé LEPRELLE
Chargé de production : Théo BERTHET
Journalistes : Thibaud GAMB - Lola FILLON
Social Media Managers : Camille GARGUILO - Jean-Baptiste SERRA
Crédit beatmaker / sound design : Amaury LORIAU & Alyas
Maquillage : Margo BRUNET - Gwladis
Coproduction LEGEND / Influx / https://www.influxcrew.com/

Pour toutes demandes de partenariats : legend@influxcrew.com

Retrouvez-nous sur tous les réseaux LEGEND !

Facebook : https://www.facebook.com/legendmediafr
Instagram : https://www.instagram.com/legendmedia/
TikTok : https://www.tiktok.com/@legend
Twitter  : https://twitter.com/legendmediafr
Snapchat : https://t.snapchat.com/CgEvsbWV

Chapitres : 

00:00 Introduction
00:27 Publicité Paperlike
01:29 Présentation Philippe Boxho 
07:40 Bizutage
09:37 Premier cas 
29:42 Morts causées par des animaux
38:40 Tinder
47:57 Cann*bale
57:55 Analyse d’éclaboussures 
1:10:06 Su!cides étonnants
1:16:50 Su!cides ratés 
1:20:03 Matériel de bricolage
1:24:24 Squelette
1:38:40 Happening Marie
1:47:43 Happening Dounia
1:51:15 Happening Romain
1:57:15 Outro",FR
pKl6hzM_F8Y,,UZI -  45 (Clip officiel),UZI OFFICIEL,10,2024-04-19T16:00:44Z,"Uzi,A la fête,UZI a la fete,UZi akrapovich,Akrapo 5,Uzi T max noir,Uzi Booba,Uzi Oboy,Uzi Ninho,Ninho,Timal,Djadja Dinaz,PLK,Maes,Tiakola",286568,4490,0,137,https://i.ytimg.com/vi/pKl6hzM_F8Y/default.jpg,False,,"Sur le chemin, disponible en streaming : https://bfan.link/sur-le-chemin-2 

👉🏾 Abonne toi à la chaine : https://bit.ly/UZIYTabo

Production: Vlock films 
Réalisation: Nizar Lajili et Kamerameha 
Directrice de production: Jeanne Grenat 
Cadreur: Kayodé Fagbohoun
Opérateur Ronin: Hasan Production
Ass Cam: Antoine Gomard
Opérateur FPV: Kayodé Fagbohoun
Montage: Habana Production
Vfx & Etalonnage: Melted Glow
Photographe: Lucas Bonanno 
--
Retrouve moi UZI sur :
Facebook : https://bit.ly/UZIfacebook
Instagram : https://bit.ly/UziInsta
Twitter : https://bit.ly/UziTwitter
SnapChat :  https://bit.ly/UZIsnapabo",FR
HupwIHH1Foc,,Le Japon se prépare à la guerre ?,Le monde en cartes,25,2024-04-19T18:21:28Z,,182955,6432,0,458,https://i.ytimg.com/vi/HupwIHH1Foc/default.jpg,False,,"Le Japon se réarme. A quels défis se prépare-t-il ? Quelles sont les menaces et opportunités qui l'entourent ?
Pour tester Rosetta Stone et soutenir la chaîne, c'est par ici : https://partners.rosettastone.com/le-monde-en-cartes

Sinon, pour me soutenir financièrement (merci BEAUCOUP !) :
TIPEEE : https://fr.tipeee.com/le-monde-en-cartes

INSTA : https://www.instagram.com/monde_en_cartes/
TWITTER : https://twitter.com/mondeencartes
FACEBOOK : facebook.com/mondeencartes
Contact pro : mondeencartes@gmail.com

Cette chaîne reçoit le soutien des Clionautes : https://www.clionautes.org/

SOURCES :

Militaire : SIPRI, GlobalFirePower
Economie : WITS WORLDBANK, ATLAS CID HARVARD

BEIJING KEEPS BUSY IN EAST CHINA SEA OIL AND GAS FIELDS
https://amti.csis.org/busy-summer-beijings-rigs/

Russia begins large-scale military exercises in Far East
https://japannews.yomiuri.co.jp/world/russia/20220902-55602/

The CNS North Korea Missile Test Database
https://www.nti.org/analysis/articles/cns-north-korea-missile-test-database/

India and Japan enhance cooperation despite their differences
https://www.iiss.org/online-analysis/online-analysis/2022/05/india-and-japan-enhance-cooperation-despite-their-differences/

LIVRE BLEU DIPLOMATIQUE 2023
https://www.mofa.go.jp/files/100559903.pdf

Stability and Fragility in Japan-China Relations: China’s Pivotal Power and Japan’s Strategic Leverage
https://www.jstor.org/stable/48717993?read-now=1&seq=2

La stratégie indo-pacifique du Japon
https://www.areion24.news/2020/11/05/la-strategie-indo-pacifique-du-japon/

LE JAPON, ACTEUR CENTRAL DES ENJEUX DE L’INDOPACIFIQUE
https://ihedn.fr/2023/06/23/le-japon-acteur-central-des-enjeux-de-lindopacifique/

LA TERRITORIALISATION DES ESPACES MARITIMES : ENJEUX POUR LA FRANCE ET VISION PROSPECTIVE.
https://fmes-france.org/la-territorialisation-des-espaces-maritimes-enjeux-pour-la-france-et-vision-prospective/

Japanese support for a nuclear restart is at its highest since Fukushima disaster, says former IEA executive director
https://www.cnbc.com/2022/08/17/japan-support-for-nuclear-restart-is-highest-since-fukushima-disaster.html

Japan’s Pacifism Is Dead
https://www.researchgate.net/profile/Linus-Hagstroem/publication/329083385_Japan's_Pacifism_Is_Dead/links/624ff1aad726197cfd459055/Japans-Pacifism-Is-Dead.pdf

The new central front: Japan’s special role in the West’s strategic rivalry with China
https://ecfr.eu/article/the-new-central-front-japans-special-role-in-the-wests-strategic-rivalry-with-china/

Setting the course: Japan’s new security strategy
https://ecfr.eu/article/setting-the-course-japans-new-security-strategy/

Japanese supply chains and the fallout from Russia's invasion of Ukraine
https://www.iiss.org/online-analysis/online-analysis/2022/09/japanese-supply-chains-and-the-fallout-from-russias-invasion-of-ukraine/

Mitigating Geopolitical Risk – Japan as a Stabilizer in Asia
https://www.jef.or.jp/journal/pdf/247th_Cover_Story_05.pdf

NATIONAL DEFENSE STRATEGY, December 16, 2022
https://www.mod.go.jp/j/approach/agenda/guideline/strategy/pdf/strategy_en.pdf",FR
24kTF8cWa5Y,,🎥🆕 NO COMMENT - EP 33 🤣,PSG - Paris Saint-Germain,17,2024-04-19T18:45:00Z,"We Are Paris,PSG,PARIS SAINT-GERMAIN,PARIS,FOOTBALL,Gianluigi Donnarumma,Achraf Hakimi,Presnel Kimpembe,Marquinhos,Nuno Mendes,Nordi Mukiele,Fabian Ruiz,Danilo Pereira,Vitinha,Carlos Soler,Kylian Mbappé,Mbappé,No Comment,Inside,Highlights,Skill,Training,Goal,Interview,Warren,Zaïre-Emery,Ugarte,Kang-In Lee,Lee,Ethan Mbappé,Kolo Muani,Dembélé,Lucas Hernandez,Hernandez,Asensio,Tenas,Skriniar,Keylor Navas,Beraldo,Moscardo,Mayulu,Barcola,Randal,Gonçalo Ramos",106518,4868,0,161,https://i.ytimg.com/vi/24kTF8cWa5Y/default.jpg,False,,"Le meilleur de la semaine du Paris Saint-Germain ! 🔴🔵

Presenté par  @GOAT 

SUBSCRIBE ➡️ https://www.youtube.com/psg

FOLLOW PSG 🔴🔵

👨‍💻  Website: https://en.psg.fr/ 
📸  Instagram: https://www.instagram.com/psg/
📲  TikTok: https://www.tiktok.com/@psg/
🎥  Twitch: https://www.twitch.tv/psg/
🐦  Twitter: https://twitter.com/PSG_English/
💻  Facebook: https://www.facebook.com/PSG/
🤳  BeReal: https://t.co/0YF4ui5bnk
💬  WhatsApp: https://bit.ly/3RB3RVq

🔗 https://linktr.ee/PSG

ABONNEZ-VOUS ➡️ https://www.youtube.com/psg

SUIVEZ LE PARIS SAINT-GERMAIN 🔴🔵",FR
NyBAmhcR4zs,,On TESTE les PIRES PRODUITS de football du MONDE,LEVY,17,2024-04-19T15:30:06Z,"LEVY,levy foot,youtubeur football,Lévy Grelaud,On teste les PIRES OBJETS de football du MONDE,Futcrunch",98722,3352,0,517,https://i.ytimg.com/vi/NyBAmhcR4zs/default.jpg,False,,"Chaîne YouTube d'Evan : https://www.youtube.com/@UC6EqnGaHxMq7Pmh5hJgF2HQ 
Instagram de Lucas : https://www.instagram.com/lucas_boivineau/
Instagram de Dany : https://www.instagram.com/dany_prl9/
Instagram de Thomas : https://www.instagram.com/thomas.ard223/

La vidéo de Futcrunch : https://www.youtube.com/watch?v=db0tKHJ2etg&t=351s

Le site d'11teamsports sur lequel je me procure mes équipements (-5% de remise avec le code ""LEVY23"") : https://11teamsports.fr/?a_box=9fzaezvh

00:00 Introduction.
01:00 Produits 1 et 2.
06:33 Produit 3.
08:30 Produit 4. 
11:50 Produit 5.
13:42 Produit 6. 

► Ma chaine secondaire (Lévy Grelaud) : https://www.youtube.com/channel/UCBgyiNGLeEfEqRx-Yks_oXA
► Mon Instagram (levy_youtube) : https://www.instagram.com/levy_youtube/
► Mon TikTok : https://www.tiktok.com/@levyyoutube

OFFRES COMMERCIALES : lgrelaud@outlook.fr

Musiques : La plupart des musiques proviennent des sites ""Artlist"" et ""Epidemic Sounds"" proposant des musiques libres de droit en contrepartie d'une souscription à abonnement annuel :
https://artlist.io
https://www.epidemicsound.com

Toutes les autres musiques proviennent des chaines YouTube NCS : 
@NoCopyrightSounds et @NCSArcade 

Règles de l'espace commentaire : 
- Respect des personnes présentes dans la vidéo.
- Pas d'insultes ou de commentaires racistes, homophobes ou autres. 
- Pas d'embrouilles entre viewers.",FR
b7kmP1fsGg8,,Taylor Swift - Fortnight (feat. Post Malone),Taylor Swift,10,2024-04-19T04:00:32Z,"taylorswift,postmalone,fortnight,thetorturedpoetsdepartment",6264545,365178,0,28925,https://i.ytimg.com/vi/b7kmP1fsGg8/default.jpg,False,,"Listen to “Fortnight (feat. Post Malone)” by Taylor Swift, from ‘The Tortured Poets Department’.

►Subscribe to Taylor Swift on YouTube: https://ts.lnk.to/subscribe
►Shop Merch: http://taylorswift.lnk.to/store 

►Follow Taylor Swift Online: 
TikTok: http://tiktok.com/@taylorswift 
Instagram: http://instagram.com/taylorswift 
Twitter: http://twitter.com/taylorswift13 
Snapchat: http://snapchat.com/add/taylorswift 
Facebook: http://facebook.com/taylorswift 
Tumblr: http://taylorswift.tumblr.com 
Website: http://www.taylorswift.com 

►Follow Taylor Nation Online 
TikTok: http://tiktok.com/@taylornation
Instagram: http://instagram.com/taylornation 
YouTube: https://youtube.com/taylornation 
Twitter: http://twitter.com/taylornation13
Tumblr: http://taylornation.tumblr.com

#taylorswift #postmalone #fortnight #thetorturedpoetsdepartment",FR
zHUtVLaC85M,,"Pain farci à la viande hachée super facile, économique et en bonus sans four !",Chef Michel Dumas,26,2024-04-19T14:00:49Z,"Pain farcie à la viande hachée,sans four,viande hachée,recette economique,recette sans four,recette facile,cuisine facile,cuisine sans four,viande hachee,pain a la viande,chef dumas,recettes,food",167156,3280,0,112,https://i.ytimg.com/vi/zHUtVLaC85M/default.jpg,False,,"🎁 Les ensembles de couteaux et de tabliers ici : https://www.chefmicheldumas.com/fr-ca/collections/combos
🔪 Nos couteaux, tabliers et bien plus encore ici : https://www.chefmicheldumas.com/  
📖 MON NOUVEAU LIVRE EST DISPONIBLE ICI: https://linktr.ee/chefmicheldumas 

➤ Abonnez-vous pour ne jamais manquer une miette: https://www.youtube.com/chefmicheldumas

➢Matériels de cuisine et de tournage (Liens d'affiliation)
📹🍳 https://www.amazon.fr/shop/chefmicheldumas 📹🍳

🚩Subscribe to my son's English cooking channel here:
https://www.youtube.com/c/JeanPierreDumas

Facebook: https://www.facebook.com/chefmicheldumas
Instagram: https://www.instagram.com/chefmicheldumas
Tiktok: https://www.tiktok.com/@chefmicheldumastiktok",FR
rOUJZ9u0-Yw,,"NOUVEAUX BRAWLERS, PLEINS DE SKINS GRATUIT | BRAWLTALK mise à jour BRAWL STARS",Periado ,20,2024-04-20T15:11:32Z,"brawl stars,brawl stars pack opening,brawl stars fr,meilleur pack opening,periado,histoire brawl stars,brawl stars tier list,théorie brawl,theorie brawl talk,brawl stars histoire,nouveau brawler,actus brawl stars,actus supercell,brawl news,actus bs,brawltalk,brawltalk fr,StarrParkCCTV,brawltalk brawl stars,saison brawl stars,brawltalk en francais,bs fr,melodie brawl stars,angelo brawl stars,cambriolage brawl stars,sable du temps brawl stars",125865,8714,0,875,https://i.ytimg.com/vi/rOUJZ9u0-Yw/default.jpg,False,,"LE BRAWL TALK est enfin là sur Brawl Stars et on a beaucoup de chose à raconter. Nouveaux mode jeu, Godzilla, des skins gratuits evenement de club !

Bienvenue dans les actus du jours sur Brawl Stars dans ces vidéos nous regardons et analysons tous ceux qui se passe dans Brawl Stars de simple photos, à des statistiques sur les brawlers ou même en regardant des concepts !

Pour mettre le code sur Brawl Stars : https://link.brawlstars.com/supportcreator/fr?code=periado

► Code Créateur : PERIADO sur tout les jeux Supercell et sur tout l'Epic Games Store !
► Twitch : https://www.twitch.tv/periad0
► Chaîne secondaire :  @Periadooff   
► Chaîne Replay :  @periadoreplay  
► Twitter : https://twitter.com/Periado2
► Discord : https://discord.gg/EbUwNwykxN
► TikTok : https://www.tiktok.com/@periado
► Instagram : https://www.instagram.com/periado_yt/

Contact : periado.contact@gmail.com

SOMMAIRE DE LA VIDEO :

#brawlstars #godzilla #UrbanNinjaTaraGiveaway

--------------------------------------------------------------------

Brawl Stars est un MOBA, c'est-à-dire une arène de bataille en ligne multijoueur, où les joueurs affrontent d'autres joueurs ou IA dans plusieurs modes de jeu. Les joueurs peuvent interagir avec des personnages appelés ""Brawlers"", déblocables en ouvrant des boîtes du ""Brawl Pass"" ou bien dans la boutique avec une probabilité d'obtention (en %), achetable dans la boutique avec des gemmes ou de l'argent numérique, ou encore en les débloquant directement grâce à la ""route des trophées"".

N'hésitez pas à vous abonner
A liker cette vidéo
Et à me faire savoir vos envies et vos avis dans l'espace commentaire !",FR
